# Original shape: (22920, 4, 3)
# Slice 0
# Slice 7878
9899.00,8965.00,7401.00
19442.00,8957.00,7393.00
19443.00,8956.00,7392.00
9904.00,8966.00,7402.00

# Slice 7879
9904.00,8966.00,7402.00
19443.00,8956.00,7392.00
22880.00,8959.00,7395.00
20806.00,8968.00,7404.00

# Slice 7880
9898.00,8962.00,7398.00
9900.00,8967.00,7403.00
9905.00,8970.00,7406.00
9901.00,8971.00,7407.00

# Slice 7881
9901.00,8971.00,7407.00
9905.00,8970.00,7406.00
20964.00,8972.00,7408.00
20963.00,8973.00,7409.00

# Slice 7882
9900.00,8967.00,7403.00
20807.00,8969.00,7405.00
20808.00,8974.00,7410.00
9905.00,8970.00,7406.00

# Slice 7883
9905.00,8970.00,7406.00
20808.00,8974.00,7410.00
23004.00,8975.00,7411.00
20964.00,8972.00,7408.00

# Slice 7884
9898.00,8962.00,7398.00
9901.00,8971.00,7407.00
9906.00,8976.00,7412.00
9902.00,8963.00,7399.00

# Slice 7885
9902.00,8963.00,7399.00
9906.00,8976.00,7412.00
19446.00,8940.00,7376.00
19445.00,8935.00,7371.00

# Slice 7886
9901.00,8971.00,7407.00
20963.00,8973.00,7409.00
20962.00,8977.00,7413.00
9906.00,8976.00,7412.00

# Slice 7887
9906.00,8976.00,7412.00
20962.00,8977.00,7413.00
22919.00,8941.00,7377.00
19446.00,8940.00,7376.00

# Slice 7888
9907.00,8978.00,7414.00
9911.00,8979.00,7415.00
9912.00,8980.00,7416.00
9908.00,8981.00,7417.00

# Slice 7889
9908.00,8981.00,7417.00
9912.00,8980.00,7416.00
19429.00,8911.00,7347.00
19430.00,8910.00,7346.00

# Slice 7890
9911.00,8979.00,7415.00
19448.00,8775.00,7211.00
19447.00,8774.00,7210.00
9912.00,8980.00,7416.00

# Slice 7891
9912.00,8980.00,7416.00
19447.00,8774.00,7210.00
22687.00,8778.00,7214.00
19429.00,8911.00,7347.00

# Slice 7892
9907.00,8978.00,7414.00
9908.00,8981.00,7417.00
9913.00,8982.00,7418.00
9909.00,8983.00,7419.00

# Slice 7893
9909.00,8983.00,7419.00
9913.00,8982.00,7418.00
19456.00,8984.00,7420.00
19457.00,8985.00,7421.00

# Slice 7894
9908.00,8981.00,7417.00
19430.00,8910.00,7346.00
19431.00,8923.00,7359.00
9913.00,8982.00,7418.00

# Slice 7895
9913.00,8982.00,7418.00
19431.00,8923.00,7359.00
22690.00,8925.00,7361.00
19456.00,8984.00,7420.00

# Slice 7896
9907.00,8978.00,7414.00
9909.00,8983.00,7419.00
9914.00,8986.00,7422.00
9910.00,8987.00,7423.00

# Slice 7897
9910.00,8987.00,7423.00
9914.00,8986.00,7422.00
19455.00,8988.00,7424.00
19454.00,8989.00,7425.00

# Slice 7898
9909.00,8983.00,7419.00
19457.00,8985.00,7421.00
19458.00,8990.00,7426.00
9914.00,8986.00,7422.00

# Slice 7899
9914.00,8986.00,7422.00
19458.00,8990.00,7426.00
22695.00,8991.00,7427.00
19455.00,8988.00,7424.00

# Slice 7900
9907.00,8978.00,7414.00
9910.00,8987.00,7423.00
9915.00,8992.00,7428.00
9911.00,8979.00,7415.00

# Slice 7901
9911.00,8979.00,7415.00
9915.00,8992.00,7428.00
19449.00,8783.00,7219.00
19448.00,8775.00,7211.00

# Slice 7902
9910.00,8987.00,7423.00
19454.00,8989.00,7425.00
19453.00,8993.00,7429.00
9915.00,8992.00,7428.00

# Slice 7903
9915.00,8992.00,7428.00
19453.00,8993.00,7429.00
22691.00,8784.00,7220.00
19449.00,8783.00,7219.00

# Slice 7904
9916.00,8994.00,7430.00
9920.00,8995.00,7431.00
9921.00,8996.00,7432.00
9917.00,8997.00,7433.00

# Slice 7905
9917.00,8997.00,7433.00
9921.00,8996.00,7432.00
19453.00,8993.00,7429.00
19454.00,8989.00,7425.00

# Slice 7906
9920.00,8995.00,7431.00
19451.00,8815.00,7251.00
19450.00,8814.00,7250.00
9921.00,8996.00,7432.00

# Slice 7907
9921.00,8996.00,7432.00
19450.00,8814.00,7250.00
22691.00,8784.00,7220.00
19453.00,8993.00,7429.00

# Slice 7908
9916.00,8994.00,7430.00
9917.00,8997.00,7433.00
9922.00,8998.00,7434.00
9918.00,8999.00,7435.00

# Slice 7909
9918.00,8999.00,7435.00
9922.00,8998.00,7434.00
19462.00,9000.00,7436.00
19463.00,9001.00,7437.00

# Slice 7910
9917.00,8997.00,7433.00
19454.00,8989.00,7425.00
19455.00,8988.00,7424.00
9922.00,8998.00,7434.00

# Slice 7911
9922.00,8998.00,7434.00
19455.00,8988.00,7424.00
22695.00,8991.00,7427.00
19462.00,9000.00,7436.00

# Slice 7912
9916.00,8994.00,7430.00
9918.00,8999.00,7435.00
9923.00,9002.00,7438.00
9919.00,9003.00,7439.00

# Slice 7913
9919.00,9003.00,7439.00
9923.00,9002.00,7438.00
20709.00,9004.00,7440.00
20708.00,9005.00,7441.00

# Slice 7914
9918.00,8999.00,7435.00
19463.00,9001.00,7437.00
19464.00,9006.00,7442.00
9923.00,9002.00,7438.00

# Slice 7915
9923.00,9002.00,7438.00
19464.00,9006.00,7442.00
22856.00,9007.00,7443.00
20709.00,9004.00,7440.00

# Slice 7916
9916.00,8994.00,7430.00
9919.00,9003.00,7439.00
9924.00,9008.00,7444.00
9920.00,8995.00,7431.00

# Slice 7917
9920.00,8995.00,7431.00
9924.00,9008.00,7444.00
19452.00,8820.00,7256.00
19451.00,8815.00,7251.00

# Slice 7918
9919.00,9003.00,7439.00
20708.00,9005.00,7441.00
20707.00,9009.00,7445.00
9924.00,9008.00,7444.00

# Slice 7919
9924.00,9008.00,7444.00
20707.00,9009.00,7445.00
22855.00,8821.00,7257.00
19452.00,8820.00,7256.00

# Slice 7920
9925.00,9010.00,7446.00
9929.00,9011.00,7447.00
9930.00,9012.00,7448.00
9926.00,9013.00,7449.00

# Slice 7921
9926.00,9013.00,7449.00
9930.00,9012.00,7448.00
19432.00,8931.00,7367.00
19433.00,8930.00,7366.00

# Slice 7922
9929.00,9011.00,7447.00
19457.00,8985.00,7421.00
19456.00,8984.00,7420.00
9930.00,9012.00,7448.00

# Slice 7923
9930.00,9012.00,7448.00
19456.00,8984.00,7420.00
22690.00,8925.00,7361.00
19432.00,8931.00,7367.00

# Slice 7924
9925.00,9010.00,7446.00
9926.00,9013.00,7449.00
9931.00,9014.00,7450.00
9927.00,9015.00,7451.00

# Slice 7925
9927.00,9015.00,7451.00
9931.00,9014.00,7450.00
20958.00,9016.00,7452.00
20957.00,9017.00,7453.00

# Slice 7926
9926.00,9013.00,7449.00
19433.00,8930.00,7366.00
19434.00,8943.00,7379.00
9931.00,9014.00,7450.00

# Slice 7927
9931.00,9014.00,7450.00
19434.00,8943.00,7379.00
22918.00,8945.00,7381.00
20958.00,9016.00,7452.00

# Slice 7928
9925.00,9010.00,7446.00
9927.00,9015.00,7451.00
9932.00,9018.00,7454.00
9928.00,9019.00,7455.00

# Slice 7929
9928.00,9019.00,7455.00
9932.00,9018.00,7454.00
19461.00,9020.00,7456.00
19460.00,9021.00,7457.00

# Slice 7930
9927.00,9015.00,7451.00
20957.00,9017.00,7453.00
20956.00,9022.00,7458.00
9932.00,9018.00,7454.00

# Slice 7931
9932.00,9018.00,7454.00
20956.00,9022.00,7458.00
22917.00,9023.00,7459.00
19461.00,9020.00,7456.00

# Slice 7932
9925.00,9010.00,7446.00
9928.00,9019.00,7455.00
9933.00,9024.00,7460.00
9929.00,9011.00,7447.00

# Slice 7933
9929.00,9011.00,7447.00
9933.00,9024.00,7460.00
19458.00,8990.00,7426.00
19457.00,8985.00,7421.00

# Slice 7934
9928.00,9019.00,7455.00
19460.00,9021.00,7457.00
19459.00,9025.00,7461.00
9933.00,9024.00,7460.00

# Slice 7935
9933.00,9024.00,7460.00
19459.00,9025.00,7461.00
22695.00,8991.00,7427.00
19458.00,8990.00,7426.00

# Slice 7936
9934.00,9026.00,7462.00
9938.00,9027.00,7463.00
9939.00,9028.00,7464.00
9935.00,9029.00,7465.00

# Slice 7937
9935.00,9029.00,7465.00
9939.00,9028.00,7464.00
19459.00,9025.00,7461.00
19460.00,9021.00,7457.00

# Slice 7938
9938.00,9027.00,7463.00
19463.00,9001.00,7437.00
19462.00,9000.00,7436.00
9939.00,9028.00,7464.00

# Slice 7939
9939.00,9028.00,7464.00
19462.00,9000.00,7436.00
22695.00,8991.00,7427.00
19459.00,9025.00,7461.00

# Slice 7940
9934.00,9026.00,7462.00
9935.00,9029.00,7465.00
9940.00,9030.00,7466.00
9936.00,9031.00,7467.00

# Slice 7941
9936.00,9031.00,7467.00
9940.00,9030.00,7466.00
20955.00,9032.00,7468.00
20954.00,9033.00,7469.00

# Slice 7942
9935.00,9029.00,7465.00
19460.00,9021.00,7457.00
19461.00,9020.00,7456.00
9940.00,9030.00,7466.00

# Slice 7943
9940.00,9030.00,7466.00
19461.00,9020.00,7456.00
22917.00,9023.00,7459.00
20955.00,9032.00,7468.00

# Slice 7944
9934.00,9026.00,7462.00
9936.00,9031.00,7467.00
9941.00,9034.00,7470.00
9937.00,9035.00,7471.00

# Slice 7945
9937.00,9035.00,7471.00
9941.00,9034.00,7470.00
20712.00,9036.00,7472.00
20711.00,9037.00,7473.00

# Slice 7946
9936.00,9031.00,7467.00
20954.00,9033.00,7469.00
20953.00,9038.00,7474.00
9941.00,9034.00,7470.00

# Slice 7947
9941.00,9034.00,7470.00
20953.00,9038.00,7474.00
22996.00,9039.00,7475.00
20712.00,9036.00,7472.00

# Slice 7948
9934.00,9026.00,7462.00
9937.00,9035.00,7471.00
9942.00,9040.00,7476.00
9938.00,9027.00,7463.00

# Slice 7949
9938.00,9027.00,7463.00
9942.00,9040.00,7476.00
19464.00,9006.00,7442.00
19463.00,9001.00,7437.00

# Slice 7950
9937.00,9035.00,7471.00
20711.00,9037.00,7473.00
20710.00,9041.00,7477.00
9942.00,9040.00,7476.00

# Slice 7951
9942.00,9040.00,7476.00
20710.00,9041.00,7477.00
22856.00,9007.00,7443.00
19464.00,9006.00,7442.00

# Slice 7952
9943.00,9042.00,7478.00
9947.00,9043.00,7479.00
9948.00,9044.00,7480.00
9944.00,9045.00,7481.00

# Slice 7953
9944.00,9045.00,7481.00
9948.00,9044.00,7480.00
19519.00,9046.00,7482.00
19520.00,9047.00,7483.00

# Slice 7954
9947.00,9043.00,7479.00
19466.00,9048.00,7484.00
19465.00,9049.00,7485.00
9948.00,9044.00,7480.00

# Slice 7955
9948.00,9044.00,7480.00
19465.00,9049.00,7485.00
22696.00,9050.00,7486.00
19519.00,9046.00,7482.00

# Slice 7956
9943.00,9042.00,7478.00
9944.00,9045.00,7481.00
9949.00,9051.00,7487.00
9945.00,9052.00,7488.00

# Slice 7957
9945.00,9052.00,7488.00
9949.00,9051.00,7487.00
19474.00,9053.00,7489.00
19475.00,9054.00,7490.00

# Slice 7958
9944.00,9045.00,7481.00
19520.00,9047.00,7483.00
19521.00,9055.00,7491.00
9949.00,9051.00,7487.00

# Slice 7959
9949.00,9051.00,7487.00
19521.00,9055.00,7491.00
22700.00,9056.00,7492.00
19474.00,9053.00,7489.00

# Slice 7960
9943.00,9042.00,7478.00
9945.00,9052.00,7488.00
9950.00,9057.00,7493.00
9946.00,9058.00,7494.00

# Slice 7961
9946.00,9058.00,7494.00
9950.00,9057.00,7493.00
19473.00,9059.00,7495.00
19472.00,9060.00,7496.00

# Slice 7962
9945.00,9052.00,7488.00
19475.00,9054.00,7490.00
19476.00,9061.00,7497.00
9950.00,9057.00,7493.00

# Slice 7963
9950.00,9057.00,7493.00
19476.00,9061.00,7497.00
22701.00,9062.00,7498.00
19473.00,9059.00,7495.00

# Slice 7964
9943.00,9042.00,7478.00
9946.00,9058.00,7494.00
9951.00,9063.00,7499.00
9947.00,9043.00,7479.00

# Slice 7965
9947.00,9043.00,7479.00
9951.00,9063.00,7499.00
19467.00,9064.00,7500.00
19466.00,9048.00,7484.00

# Slice 7966
9946.00,9058.00,7494.00
19472.00,9060.00,7496.00
19471.00,9065.00,7501.00
9951.00,9063.00,7499.00

# Slice 7967
9951.00,9063.00,7499.00
19471.00,9065.00,7501.00
22697.00,9066.00,7502.00
19467.00,9064.00,7500.00

# Slice 7968
9952.00,9067.00,7503.00
9956.00,9068.00,7504.00
9957.00,9069.00,7505.00
9953.00,9070.00,7506.00

# Slice 7969
9953.00,9070.00,7506.00
9957.00,9069.00,7505.00
19471.00,9065.00,7501.00
19472.00,9060.00,7496.00

# Slice 7970
9956.00,9068.00,7504.00
19469.00,9071.00,7507.00
19468.00,9072.00,7508.00
9957.00,9069.00,7505.00

# Slice 7971
9957.00,9069.00,7505.00
19468.00,9072.00,7508.00
22697.00,9066.00,7502.00
19471.00,9065.00,7501.00

# Slice 7972
9952.00,9067.00,7503.00
9953.00,9070.00,7506.00
9958.00,9073.00,7509.00
9954.00,9074.00,7510.00

# Slice 7973
9954.00,9074.00,7510.00
9958.00,9073.00,7509.00
19480.00,9075.00,7511.00
19481.00,9076.00,7512.00

# Slice 7974
9953.00,9070.00,7506.00
19472.00,9060.00,7496.00
19473.00,9059.00,7495.00
9958.00,9073.00,7509.00

# Slice 7975
9958.00,9073.00,7509.00
19473.00,9059.00,7495.00
22701.00,9062.00,7498.00
19480.00,9075.00,7511.00

# Slice 7976
9952.00,9067.00,7503.00
9954.00,9074.00,7510.00
9959.00,9077.00,7513.00
9955.00,9078.00,7514.00

# Slice 7977
9955.00,9078.00,7514.00
9959.00,9077.00,7513.00
20944.00,8750.00,7186.00
20945.00,8745.00,7181.00

# Slice 7978
9954.00,9074.00,7510.00
19481.00,9076.00,7512.00
19482.00,9079.00,7515.00
9959.00,9077.00,7513.00

# Slice 7979
9959.00,9077.00,7513.00
19482.00,9079.00,7515.00
22914.00,8751.00,7187.00
20944.00,8750.00,7186.00

# Slice 7980
9952.00,9067.00,7503.00
9955.00,9078.00,7514.00
9960.00,9080.00,7516.00
9956.00,9068.00,7504.00

# Slice 7981
9956.00,9068.00,7504.00
9960.00,9080.00,7516.00
19470.00,9081.00,7517.00
19469.00,9071.00,7507.00

# Slice 7982
9955.00,9078.00,7514.00
20945.00,8745.00,7181.00
20946.00,8744.00,7180.00
9960.00,9080.00,7516.00

# Slice 7983
9960.00,9080.00,7516.00
20946.00,8744.00,7180.00
22915.00,8673.00,7109.00
19470.00,9081.00,7517.00

# Slice 7984
9961.00,9082.00,7518.00
9965.00,9083.00,7519.00
9966.00,9084.00,7520.00
9962.00,9085.00,7521.00

# Slice 7985
9962.00,9085.00,7521.00
9966.00,9084.00,7520.00
19522.00,9086.00,7522.00
19523.00,9087.00,7523.00

# Slice 7986
9965.00,9083.00,7519.00
19475.00,9054.00,7490.00
19474.00,9053.00,7489.00
9966.00,9084.00,7520.00

# Slice 7987
9966.00,9084.00,7520.00
19474.00,9053.00,7489.00
22700.00,9056.00,7492.00
19522.00,9086.00,7522.00

# Slice 7988
9961.00,9082.00,7518.00
9962.00,9085.00,7521.00
9967.00,9088.00,7524.00
9963.00,9089.00,7525.00

# Slice 7989
9963.00,9089.00,7525.00
9967.00,9088.00,7524.00
20742.00,9090.00,7526.00
20741.00,9091.00,7527.00

# Slice 7990
9962.00,9085.00,7521.00
19523.00,9087.00,7523.00
19524.00,9092.00,7528.00
9967.00,9088.00,7524.00

# Slice 7991
9967.00,9088.00,7524.00
19524.00,9092.00,7528.00
22864.00,9093.00,7529.00
20742.00,9090.00,7526.00

# Slice 7992
9961.00,9082.00,7518.00
9963.00,9089.00,7525.00
9968.00,9094.00,7530.00
9964.00,9095.00,7531.00

# Slice 7993
9964.00,9095.00,7531.00
9968.00,9094.00,7530.00
19479.00,9096.00,7532.00
19478.00,9097.00,7533.00

# Slice 7994
9963.00,9089.00,7525.00
20741.00,9091.00,7527.00
20740.00,9098.00,7534.00
9968.00,9094.00,7530.00

# Slice 7995
9968.00,9094.00,7530.00
20740.00,9098.00,7534.00
22863.00,9099.00,7535.00
19479.00,9096.00,7532.00

# Slice 7996
9961.00,9082.00,7518.00
9964.00,9095.00,7531.00
9969.00,9100.00,7536.00
9965.00,9083.00,7519.00

# Slice 7997
9965.00,9083.00,7519.00
9969.00,9100.00,7536.00
19476.00,9061.00,7497.00
19475.00,9054.00,7490.00

# Slice 7998
9964.00,9095.00,7531.00
19478.00,9097.00,7533.00
19477.00,9101.00,7537.00
9969.00,9100.00,7536.00

# Slice 7999
9969.00,9100.00,7536.00
19477.00,9101.00,7537.00
22701.00,9062.00,7498.00
19476.00,9061.00,7497.00

# Slice 8000
9970.00,9102.00,7538.00
9974.00,9103.00,7539.00
9975.00,9104.00,7540.00
9971.00,9105.00,7541.00

# Slice 8001
9971.00,9105.00,7541.00
9975.00,9104.00,7540.00
19477.00,9101.00,7537.00
19478.00,9097.00,7533.00

# Slice 8002
9974.00,9103.00,7539.00
19481.00,9076.00,7512.00
19480.00,9075.00,7511.00
9975.00,9104.00,7540.00

# Slice 8003
9975.00,9104.00,7540.00
19480.00,9075.00,7511.00
22701.00,9062.00,7498.00
19477.00,9101.00,7537.00

# Slice 8004
9970.00,9102.00,7538.00
9971.00,9105.00,7541.00
9976.00,9106.00,7542.00
9972.00,9107.00,7543.00

# Slice 8005
9972.00,9107.00,7543.00
9976.00,9106.00,7542.00
20739.00,9108.00,7544.00
20738.00,9109.00,7545.00

# Slice 8006
9971.00,9105.00,7541.00
19478.00,9097.00,7533.00
19479.00,9096.00,7532.00
9976.00,9106.00,7542.00

# Slice 8007
9976.00,9106.00,7542.00
19479.00,9096.00,7532.00
22863.00,9099.00,7535.00
20739.00,9108.00,7544.00

# Slice 8008
9970.00,9102.00,7538.00
9972.00,9107.00,7543.00
9977.00,9110.00,7546.00
9973.00,9111.00,7547.00

# Slice 8009
9973.00,9111.00,7547.00
9977.00,9110.00,7546.00
20941.00,8766.00,7202.00
20942.00,8761.00,7197.00

# Slice 8010
9972.00,9107.00,7543.00
20738.00,9109.00,7545.00
20737.00,9112.00,7548.00
9977.00,9110.00,7546.00

# Slice 8011
9977.00,9110.00,7546.00
20737.00,9112.00,7548.00
23000.00,8767.00,7203.00
20941.00,8766.00,7202.00

# Slice 8012
9970.00,9102.00,7538.00
9973.00,9111.00,7547.00
9978.00,9113.00,7549.00
9974.00,9103.00,7539.00

# Slice 8013
9974.00,9103.00,7539.00
9978.00,9113.00,7549.00
19482.00,9079.00,7515.00
19481.00,9076.00,7512.00

# Slice 8014
9973.00,9111.00,7547.00
20942.00,8761.00,7197.00
20943.00,8760.00,7196.00
9978.00,9113.00,7549.00

# Slice 8015
9978.00,9113.00,7549.00
20943.00,8760.00,7196.00
22914.00,8751.00,7187.00
19482.00,9079.00,7515.00

# Slice 8016
9979.00,9114.00,7550.00
9983.00,9115.00,7551.00
9984.00,9116.00,7552.00
9980.00,9117.00,7553.00

# Slice 8017
9980.00,9117.00,7553.00
9984.00,9116.00,7552.00
19465.00,9049.00,7485.00
19466.00,9048.00,7484.00

# Slice 8018
9983.00,9115.00,7551.00
19484.00,9118.00,7554.00
19483.00,9119.00,7555.00
9984.00,9116.00,7552.00

# Slice 8019
9984.00,9116.00,7552.00
19483.00,9119.00,7555.00
22696.00,9050.00,7486.00
19465.00,9049.00,7485.00

# Slice 8020
9979.00,9114.00,7550.00
9980.00,9117.00,7553.00
9985.00,9120.00,7556.00
9981.00,9121.00,7557.00

# Slice 8021
9981.00,9121.00,7557.00
9985.00,9120.00,7556.00
19492.00,9122.00,7558.00
19493.00,9123.00,7559.00

# Slice 8022
9980.00,9117.00,7553.00
19466.00,9048.00,7484.00
19467.00,9064.00,7500.00
9985.00,9120.00,7556.00

# Slice 8023
9985.00,9120.00,7556.00
19467.00,9064.00,7500.00
22697.00,9066.00,7502.00
19492.00,9122.00,7558.00

# Slice 8024
9979.00,9114.00,7550.00
9981.00,9121.00,7557.00
9986.00,9124.00,7560.00
9982.00,9125.00,7561.00

# Slice 8025
9982.00,9125.00,7561.00
9986.00,9124.00,7560.00
19491.00,9126.00,7562.00
19490.00,9127.00,7563.00

# Slice 8026
9981.00,9121.00,7557.00
19493.00,9123.00,7559.00
19494.00,9128.00,7564.00
9986.00,9124.00,7560.00

# Slice 8027
9986.00,9124.00,7560.00
19494.00,9128.00,7564.00
22702.00,9129.00,7565.00
19491.00,9126.00,7562.00

# Slice 8028
9979.00,9114.00,7550.00
9982.00,9125.00,7561.00
9987.00,9130.00,7566.00
9983.00,9115.00,7551.00

# Slice 8029
9983.00,9115.00,7551.00
9987.00,9130.00,7566.00
19485.00,9131.00,7567.00
19484.00,9118.00,7554.00

# Slice 8030
9982.00,9125.00,7561.00
19490.00,9127.00,7563.00
19489.00,9132.00,7568.00
9987.00,9130.00,7566.00

# Slice 8031
9987.00,9130.00,7566.00
19489.00,9132.00,7568.00
22698.00,9133.00,7569.00
19485.00,9131.00,7567.00

# Slice 8032
9988.00,9134.00,7570.00
9992.00,9135.00,7571.00
9993.00,9136.00,7572.00
9989.00,9137.00,7573.00

# Slice 8033
9989.00,9137.00,7573.00
9993.00,9136.00,7572.00
19489.00,9132.00,7568.00
19490.00,9127.00,7563.00

# Slice 8034
9992.00,9135.00,7571.00
19487.00,9138.00,7574.00
19486.00,9139.00,7575.00
9993.00,9136.00,7572.00

# Slice 8035
9993.00,9136.00,7572.00
19486.00,9139.00,7575.00
22698.00,9133.00,7569.00
19489.00,9132.00,7568.00

# Slice 8036
9988.00,9134.00,7570.00
9989.00,9137.00,7573.00
9994.00,9140.00,7576.00
9990.00,9141.00,7577.00

# Slice 8037
9990.00,9141.00,7577.00
9994.00,9140.00,7576.00
19498.00,9142.00,7578.00
19499.00,9143.00,7579.00

# Slice 8038
9989.00,9137.00,7573.00
19490.00,9127.00,7563.00
19491.00,9126.00,7562.00
9994.00,9140.00,7576.00

# Slice 8039
9994.00,9140.00,7576.00
19491.00,9126.00,7562.00
22702.00,9129.00,7565.00
19498.00,9142.00,7578.00

# Slice 8040
9988.00,9134.00,7570.00
9990.00,9141.00,7577.00
9995.00,9144.00,7580.00
9991.00,9145.00,7581.00

# Slice 8041
9991.00,9145.00,7581.00
9995.00,9144.00,7580.00
20836.00,9146.00,7582.00
20837.00,9147.00,7583.00

# Slice 8042
9990.00,9141.00,7577.00
19499.00,9143.00,7579.00
19500.00,9148.00,7584.00
9995.00,9144.00,7580.00

# Slice 8043
9995.00,9144.00,7580.00
19500.00,9148.00,7584.00
22887.00,9149.00,7585.00
20836.00,9146.00,7582.00

# Slice 8044
9988.00,9134.00,7570.00
9991.00,9145.00,7581.00
9996.00,9150.00,7586.00
9992.00,9135.00,7571.00

# Slice 8045
9992.00,9135.00,7571.00
9996.00,9150.00,7586.00
19488.00,9151.00,7587.00
19487.00,9138.00,7574.00

# Slice 8046
9991.00,9145.00,7581.00
20837.00,9147.00,7583.00
20838.00,9152.00,7588.00
9996.00,9150.00,7586.00

# Slice 8047
9996.00,9150.00,7586.00
20838.00,9152.00,7588.00
22888.00,9153.00,7589.00
19488.00,9151.00,7587.00

# Slice 8048
9997.00,9154.00,7590.00
10001.00,9155.00,7591.00
10002.00,9156.00,7592.00
9998.00,9157.00,7593.00

# Slice 8049
9998.00,9157.00,7593.00
10002.00,9156.00,7592.00
19468.00,9072.00,7508.00
19469.00,9071.00,7507.00

# Slice 8050
10001.00,9155.00,7591.00
19493.00,9123.00,7559.00
19492.00,9122.00,7558.00
10002.00,9156.00,7592.00

# Slice 8051
10002.00,9156.00,7592.00
19492.00,9122.00,7558.00
22697.00,9066.00,7502.00
19468.00,9072.00,7508.00

# Slice 8052
9997.00,9154.00,7590.00
9998.00,9157.00,7593.00
10003.00,9158.00,7594.00
9999.00,9159.00,7595.00

# Slice 8053
9999.00,9159.00,7595.00
10003.00,9158.00,7594.00
20947.00,8672.00,7108.00
20948.00,8667.00,7103.00

# Slice 8054
9998.00,9157.00,7593.00
19469.00,9071.00,7507.00
19470.00,9081.00,7517.00
10003.00,9158.00,7594.00

# Slice 8055
10003.00,9158.00,7594.00
19470.00,9081.00,7517.00
22915.00,8673.00,7109.00
20947.00,8672.00,7108.00

# Slice 8056
9997.00,9154.00,7590.00
9999.00,9159.00,7595.00
10004.00,9160.00,7596.00
10000.00,9161.00,7597.00

# Slice 8057
10000.00,9161.00,7597.00
10004.00,9160.00,7596.00
19497.00,9162.00,7598.00
19496.00,9163.00,7599.00

# Slice 8058
9999.00,9159.00,7595.00
20948.00,8667.00,7103.00
20949.00,8666.00,7102.00
10004.00,9160.00,7596.00

# Slice 8059
10004.00,9160.00,7596.00
20949.00,8666.00,7102.00
22916.00,8669.00,7105.00
19497.00,9162.00,7598.00

# Slice 8060
9997.00,9154.00,7590.00
10000.00,9161.00,7597.00
10005.00,9164.00,7600.00
10001.00,9155.00,7591.00

# Slice 8061
10001.00,9155.00,7591.00
10005.00,9164.00,7600.00
19494.00,9128.00,7564.00
19493.00,9123.00,7559.00

# Slice 8062
10000.00,9161.00,7597.00
19496.00,9163.00,7599.00
19495.00,9165.00,7601.00
10005.00,9164.00,7600.00

# Slice 8063
10005.00,9164.00,7600.00
19495.00,9165.00,7601.00
22702.00,9129.00,7565.00
19494.00,9128.00,7564.00

# Slice 8064
10006.00,9166.00,7602.00
10010.00,9167.00,7603.00
10011.00,9168.00,7604.00
10007.00,9169.00,7605.00

# Slice 8065
10007.00,9169.00,7605.00
10011.00,9168.00,7604.00
19495.00,9165.00,7601.00
19496.00,9163.00,7599.00

# Slice 8066
10010.00,9167.00,7603.00
19499.00,9143.00,7579.00
19498.00,9142.00,7578.00
10011.00,9168.00,7604.00

# Slice 8067
10011.00,9168.00,7604.00
19498.00,9142.00,7578.00
22702.00,9129.00,7565.00
19495.00,9165.00,7601.00

# Slice 8068
10006.00,9166.00,7602.00
10007.00,9169.00,7605.00
10012.00,9170.00,7606.00
10008.00,9171.00,7607.00

# Slice 8069
10008.00,9171.00,7607.00
10012.00,9170.00,7606.00
20950.00,8705.00,7141.00
20951.00,8701.00,7137.00

# Slice 8070
10007.00,9169.00,7605.00
19496.00,9163.00,7599.00
19497.00,9162.00,7598.00
10012.00,9170.00,7606.00

# Slice 8071
10012.00,9170.00,7606.00
19497.00,9162.00,7598.00
22916.00,8669.00,7105.00
20950.00,8705.00,7141.00

# Slice 8072
10006.00,9166.00,7602.00
10008.00,9171.00,7607.00
10013.00,9172.00,7608.00
10009.00,9173.00,7609.00

# Slice 8073
10009.00,9173.00,7609.00
10013.00,9172.00,7608.00
20833.00,9174.00,7610.00
20834.00,9175.00,7611.00

# Slice 8074
10008.00,9171.00,7607.00
20951.00,8701.00,7137.00
20952.00,8700.00,7136.00
10013.00,9172.00,7608.00

# Slice 8075
10013.00,9172.00,7608.00
20952.00,8700.00,7136.00
23008.00,8703.00,7139.00
20833.00,9174.00,7610.00

# Slice 8076
10006.00,9166.00,7602.00
10009.00,9173.00,7609.00
10014.00,9176.00,7612.00
10010.00,9167.00,7603.00

# Slice 8077
10010.00,9167.00,7603.00
10014.00,9176.00,7612.00
19500.00,9148.00,7584.00
